55.0,0.2575309859282192,0.6452985727370998,0.25428023326002314,0.4866290838311935
56.0,0.03647726530317752,0.0227005743654064,0.31890955196519855,0.7583206615540913
57.0,0.7895697130278837,0.9377167403022518,0.5881514085727786,0.3650621114317899
58.0,0.0710071788721085,0.06604318770848361,0.021132208064831515,0.23933368095415442
59.0,0.03994757590978637,0.034506321235991955,0.7317535782395248,0.3769246248167869
60.0,0.33358427241357147,0.3183626375345503,0.6198232909551851,0.39484421696001937
61.0,0.946747779729677,0.6110864786573502,0.3107920641773201,0.6400675529212537
62.0,0.1560693420685736,0.33365214002713606,0.9357443009129569,0.07803109006306286
63.0,0.7595371039691227,0.33196681004636797,0.16092581791727611,0.08051357913696966
64.0,0.6233352879340504,0.6087261566193702,0.2064956739774837,0.6134409514405028
65.0,0.7353209200032117,0.2980264363421695,0.6436775047946468,0.5893205772646297
66.0,0.38705715228832105,0.20588202392424804,0.9123095477305226,0.23681492955985273
67.0,0.27049802514880084,0.11897905001024656,0.5915496399918226,0.2532619437404461
68.0,0.38244835996404025,0.5678552424364333,0.9420742679299093,0.4511430542553537
69.0,0.5658368825773658,0.06571668599254377,0.9810477630183206,0.2941393388630362
70.0,0.6201868444964557,0.5264602739621627,0.26847059985836164,0.11300287989197066
71.0,0.20353389894216856,0.690779646976255,0.8821851981628634,0.4752059993747427
72.0,0.7534613371937487,0.7978162303411945,0.10880471502621969,0.7587564342526094
73.0,0.20717987705206176,0.18894434758970247,0.729266928735964,0.7867354260588794
74.0,0.6629308018008819,0.8971047968025334,0.36172839038716664,0.9048839186959104
75.0,0.4587274778263236,0.02985132539702906,0.9218620512617155,0.3213119244324848
76.0,0.4447504687094941,0.032103281948798745,0.17201170704860225,0.2718727781551914
77.0,0.37802035144199453,0.6723856622776814,0.8341630603427926,0.5054374426016518
78.0,0.9397354967456205,0.19680120929875322,0.24355385955254027,0.6684668909083549
79.0,0.729738643912583,0.09394428077613348,0.05649748093864282,0.8700843328251333
80.0,0.2804526898414932,0.9789981702838679,0.023745407526108542,0.7958947235248599
81.0,0.047297401302292985,0.40929723761660164,0.5765110304161356,0.7495398845673649
82.0,0.6486106195610438,0.5570750591469995,0.1538115554125331,0.48200514519016624
83.0,0.9529100000101505,0.9093442875800108,0.649440547623606,0.6962261563882735
84.0,0.2755447600282457,0.48622419777320736,0.7745936543115182,0.9802189058907909
85.0,0.6419903224530946,0.9907144171313904,0.587681061216302,0.9810512007172921
86.0,0.35595694055303995,0.866292865905352,0.22874681027351573,0.877619227163815
87.0,0.5944313367145956,0.9729303820732603,0.19147838386897897,0.9875261914041127
88.0,0.4687953021021638,0.8591731860583256,0.7441249531102163,0.23267829648609473
89.0,0.08982808639187745,0.28705166076746913,0.5974192790763255,0.8190653916240008
90.0,0.9651326899906563,0.5638059890738122,0.4416212354767084,0.5670609712496357
91.0,0.9861809562807659,0.5023252153079124,0.2683064142363716,0.3919829670782562
92.0,0.40929880138073693,0.6758569476879523,0.9812179012846762,0.5315468362894314
93.0,0.49109523179285264,0.5962238992550787,0.37067178678414214,0.12165803001189213
94.0,0.859786375208896,0.8988778025485102,0.09848656177903081,0.512296643643111
95.0,0.5893157373857882,0.9429761941149591,0.8803536238987753,0.41163212670658844
96.0,0.8040810303176132,0.058712116365140954,0.7686195220896951,0.8523608459378061
97.0,0.7768543559054474,0.6556129408303409,0.40519273319012616,0.40259830035847943
98.0,0.6616995510300759,0.17948355806639116,0.8601026398718347,0.1294528966086349
99.0,0.03245556558844975,0.4365717140748844,0.09788928092003302,0.07097785211013441
100.0,0.11778740935633736,0.055848418977533454,0.35671722161601094,0.10844745854949023
101.0,0.07278110030082796,0.6778257301953788,0.2949880763979019,0.721270529157563
102.0,0.44808997694166963,0.4052820227877727,0.08529601188753899,0.32699988915936373
103.0,0.8762416588915348,0.7682219800582931,0.3443454783928672,0.7915234345599007
104.0,0.4335176183186982,0.6034659809142887,0.3207947581838452,0.5238779852105349
105.0,0.07183763546946331,0.4644134631294716,0.4326472795905487,0.12142678875768542
106.0,0.21457067816680286,0.32136054458397856,0.44728611750930136,0.19519769289140476
107.0,0.5512063830930485,0.8304663761035915,0.6096121193531074,0.00891311001481554
108.0,0.9058524752186847,0.40111557937586706,0.609494022417326,0.5400665315386132
109.0,0.06890718043170552,0.6666904170493142,0.38300306767396863,0.3993105402658014
110.0,0.011717638677512299,0.28671778353780075,0.06839532911997437,0.6410903342370041
111.0,0.9022455524666642,0.23903960715327643,0.26301333901006896,0.08782128347332618
112.0,0.7637338486481615,0.05053826098311698,0.4272742293781815,0.90245854001576
113.0,0.46060720677569333,0.6520685462302714,0.8225622055265134,0.5791963075450371
114.0,0.06203297482143977,0.48666313426288754,0.3739282570965644,0.8673592334156464
115.0,0.5808255834953399,0.09997027334888797,0.16959200881986303,0.08127769948449926
116.0,0.30723615141172234,0.4479763721991993,0.8814407929777843,0.557810217897524
117.0,0.7331894967367881,0.5872351968146918,0.34574580153012646,0.04245743006217928
118.0,0.2031840224315955,0.9157378102454647,0.090562939180161,0.9653889890977273
119.0,0.9000488323517939,0.1740285374891627,0.995583156947765,0.695348899857475
120.0,0.23325045171159398,0.2440063456809708,0.7748015571196835,0.06460745884602681
121.0,0.8231571975430475,0.9606059401936748,0.7555915882029515,0.12481585780990023
122.0,0.6247927540519611,0.6598740130286752,0.48836530737186923,0.7607475571476191
123.0,0.1092142573196917,0.8853164299454098,0.01635961353257731,0.8353397957198345
124.0,0.34579704836482406,0.6401154834741964,0.9658654397041964,0.9503077022905735
125.0,0.3097488582939105,0.7216261239732428,0.9841397679848166,0.11165620470976678
126.0,0.27369888166308787,0.7898933729954902,0.3523315567885409,0.37910944724711537
127.0,0.8058574166781632,0.5925198608458075,0.8942799981767939,0.19939690115666686
128.0,0.03569271462378032,0.3081292772647135,0.21546621642240804,0.1962192079814219
129.0,0.9334168668881003,0.6108758823445138,0.5712387181086784,0.14017380627606868
130.0,0.3386352771809774,0.6248908457854382,0.608887485309159,0.9493586134509905
131.0,0.6838352445954091,0.7424496143583895,0.8028588029950096,0.5512348957568782
132.0,0.5444445917461337,0.24268425003452054,0.3929435120496667,0.023656214010390086
133.0,0.3750768812152423,0.8134545362780279,0.3316943643087411,0.1521750719029582
134.0,0.9612960137691655,0.040627344487237815,0.8697791922125349,0.5299688618106867
135.0,0.49822955407960934,0.22826752513199788,0.32516523037954137,0.22425487914659026
136.0,0.9967770523808315,0.2729535144682689,0.6357469577276895,0.38392783393561547
137.0,0.0852893477125164,0.49917271166664867,0.3771036100791455,0.9735179335207645
138.0,0.9077237092163734,0.014384743800445077,0.2904760017761133,0.33600862611545335
139.0,0.4812959423876999,0.8628715700968327,0.675176011436107,0.28152804772573103
140.0,0.6975494918824526,0.24900286396040516,0.9673868169367247,0.042151545985991024
141.0,0.6716751943015383,0.29643703005160216,0.48196472434885285,0.1371969139256093
142.0,0.7873694392134574,0.46715098122055543,0.44312578555511617,0.30984865154404584
143.0,0.7081750059748061,0.6393431375743459,0.8580250525563939,0.7971768427606847
144.0,0.9216507580920243,0.05703011865781671,0.7544072087486663,0.7715388164392215
145.0,0.6691352307688954,0.7232302090365205,0.6364965531124609,0.7944908321474932
146.0,0.30100369593479526,0.09315725929541607,0.9416556484038674,0.28371454399271157
147.0,0.8669012013482926,0.3664995258499911,0.5653076073929445,0.6302428378695291
148.0,0.11226746185815117,0.631720451846422,0.7061969239232256,0.2379200565024352
149.0,0.04061246933439233,0.2791125036473463,0.5312365931203528,0.42960540484163023
150.0,0.48535361147116785,0.23951912989352553,0.9852254478426529,0.8362372203353713
151.0,0.8086283822869994,0.2997010384694988,0.5349339827896163,0.819162244619215
152.0,0.5866334917817553,0.8450888224861273,0.17043726442589024,0.07292406798701756
153.0,0.46331530523198405,0.9387994625860864,0.3422260543887585,0.3174754662224142
154.0,0.29944077718424333,0.4632866483619279,0.9063895034455028,0.8166833371841203
155.0,0.9681611949658732,0.7938062731997534,0.30071597023934105,0.5789836141368121
156.0,0.2338517800879618,0.9960796962173075,0.38160679735771486,0.5771098959013627
157.0,0.2190410152107537,0.5029959715256682,0.14536723109871508,0.6741537080917765
158.0,0.08044109682066869,0.81750987719362,0.7675591171672973,0.5662455996852795
159.0,0.2166176411863161,0.24641496308263744,0.9547545368554174,0.716412616784266
160.0,0.3527090865561423,0.2680965788123628,0.7847808112590219,0.6824332727275991
161.0,0.8514672428981893,0.7786560069352302,0.8301130766644198,0.8588618579450181
162.0,0.44684534386089503,0.42584612069091243,0.6177345552238815,0.6071213640178431
163.0,0.8975409289136311,0.8768265940924067,0.2689249172165007,0.5312089347272801
164.0,0.4807799895120156,0.934094975424918,0.17364318598312722,0.6741507391008055
165.0,0.7451505633842649,0.3267482291759103,0.9725698995186765,0.4392910674141023
166.0,0.4684128369717502,0.006639654662765615,0.7434087922579018,0.40302677717373436
167.0,0.8357471327694564,0.7548792175167619,0.8492532709208235,0.8708057269808459
168.0,0.9665095192738096,0.3012546346183954,0.5640422879021098,0.11377084605109888
169.0,0.5960840177426068,0.6929932538984694,0.6542351006877867,0.39248066417778693
170.0,0.5830077489320054,0.9132587223879727,0.07325026659968625,0.39351478326328115
171.0,0.33339507979001115,0.4884546233202487,0.5471891133853761,0.5173145269280617
172.0,0.003496149860828135,0.8232178056039975,0.9808390132398225,0.15853726432039872
173.0,0.5838833591624597,0.5047483853311308,0.5625911299555866,0.23051301007566838
174.0,0.4676452141097708,0.7175022785161992,0.3506817577932497,0.6847036316358578
175.0,0.627738479927145,0.0879771720839092,0.34887310720612374,0.18435761201663192
176.0,0.1479748149811584,0.9538634283659894,0.353569345913883,0.28271646166727316
177.0,0.7686815174703084,0.054323278849730317,0.8858886305489554,0.24357682068385245
178.0,0.3261438819983796,0.5624998903456702,0.3206833360253911,0.4803174582304436
179.0,0.8369108312781227,0.7241947151805599,0.3562750967154231,0.9552093470592348
180.0,0.7804697617703256,0.6337836604813794,0.06024274806553209,0.7349555744335714
181.0,0.62680214137657,0.7338352898674754,0.9580264004420292,0.8380547375530565
182.0,0.19746185822329942,0.6940461987126074,0.7133753924384908,0.628266870549771
183.0,0.8384754396398001,0.7291188510313235,0.1928541044597889,0.5212310933456186
184.0,0.8704472138727536,0.23296529795645304,0.4931360528901645,0.9852730202394004
185.0,0.556084854937368,0.9003896705518663,0.774055176017889,0.07291650210293943
186.0,0.9195701499324052,0.6014457063605798,0.47408839190242225,0.7525839503997357
187.0,0.5024104449784148,0.3571163800095545,0.45444704356354904,0.45833772030911124
188.0,0.6262910784305126,0.5295671722566637,0.9400824065652506,0.011513807103459617
189.0,0.699532419730503,0.5010185459670066,0.78242080940697,0.42563534220541976
190.0,0.7007646819544922,0.5234934719829767,0.33992724730223567,0.8041171792490974
191.0,0.9651143466151224,0.4461411130478178,0.9422846039125875,0.3680431256994533
192.0,0.9286389935002459,0.00956549401208795,0.05764661127200976,0.6662276044820703
193.0,0.13463961726995743,0.49760401040562907,0.5209275938411324,0.6669280734291541
194.0,0.1738450104599072,0.8824249742702973,0.5842374465974136,0.2871910683858401
195.0,0.9764820563289847,0.8218346206541057,0.026730406735908208,0.35381219384987295
196.0,0.0974936051085602,0.07524683487264572,0.73798846103865,0.12891968896757156
197.0,0.8252323077527882,0.25826249465322837,0.39103570949865096,0.1591709913141819
198.0,0.21185388073840328,0.130145996036779,0.43519932625635704,0.2969674728369244
199.0,0.20092869048941886,0.4782446449645382,0.5031109999196126,0.9561236081712877
200.0,0.7275496632822047,0.59519234544413,0.9587977019446475,0.3718609790086497
201.0,0.9955048851635563,0.1359880371025045,0.29303477489768115,0.5405048713914384
202.0,0.45931005010400405,0.7843896417118473,0.715926500679211,0.9620411328020566
203.0,0.08034133757005435,0.717379926203479,0.457542767388886,0.1748447256957083
204.0,0.45423634535807256,0.9796027423261056,0.3272425531173099,0.960310994481575
205.0,0.3829743182556571,0.5010697926892627,0.6355443178703227,0.4704799267717438
206.0,0.2633255149523599,0.9234829281191089,0.03731593975188485,0.2785479098472632
207.0,0.8682126424242175,0.8580228638800261,0.4665912634149104,0.3132620940923889
208.0,0.4238338534563262,0.11274555834020084,0.30574124610450026,0.7930108733855843
209.0,0.7855369716600583,0.4521586569715045,0.7414171319554616,0.5947388628213074
210.0,0.5567101910591881,0.8283276053958041,0.037792218982060755,0.23833889527199426
211.0,0.05591424031345671,0.42980393719491483,0.5477304334498883,0.4863430171111357
212.0,0.927231900728285,0.9271557948669285,0.4599170829329975,0.34845300383342004
213.0,0.5145804502303198,0.9958354202732227,0.17825556252767472,0.6727461192587273
214.0,0.3124800723754505,0.8077701099232141,0.51214174234089,0.6572494231561213
215.0,0.17864887013297637,0.9202287127058965,0.35524545356065274,0.49275587895326134
216.0,0.5373862170135463,0.35723678474641174,0.8688488078994129,0.36164379751866615
217.0,0.1305752877218065,0.5721662412479117,0.28629483997621896,0.21930671274482105
218.0,0.43183097129422,0.7818365245941427,0.7593898815516762,0.5182932027607545
219.0,0.7891886609463554,0.5114267266272627,0.4393013947065083,0.20572107122797256
220.0,0.8158793341254774,0.8730053632213426,0.7663580718309485,0.6684784377309166
221.0,0.9712809115338353,0.2728678533688783,0.714013828664943,0.0249228973231852
222.0,0.27683616283677237,0.037841097990454986,0.40429796608095836,0.9096576119053837
223.0,0.12082589779217578,0.2565385009216936,0.13543991991375437,0.473142774317029
224.0,0.6283475113540214,0.6284185682125538,0.12599144099517312,0.24999900332446068
225.0,0.053644680591957816,0.04737543536852673,0.8148971965510571,0.0940464632939415
226.0,0.3418331437341606,0.1282582466884643,0.26549754927673663,0.8548944206713733
227.0,0.8710663409955681,0.15358992814942507,0.3015351136792609,0.8176799840637579
228.0,0.844872179546724,0.9610890306419027,0.8504730634983997,0.05621710658474044
229.0,0.35827611535702986,0.9761663832856664,0.21348866292405078,0.9099557093614783
230.0,0.6426165907098624,0.5689346029726358,0.5949751921903459,0.9440457768622155
231.0,0.523143091826864,0.3606340885158581,0.8468235585187592,0.7957447455445454
232.0,0.9823031295677421,0.2091033871791258,0.8829413186316468,0.5012968385726281
233.0,0.7287923914434309,0.5256548103483194,0.8181567720024532,0.9583584985079627
234.0,0.5574364780453912,0.09029182476392061,0.3438900895887067,0.34854735691148653
235.0,0.29782840089988494,0.5755235171500023,0.39520860463760876,0.8634936844959229
236.0,0.6804304199086683,0.36213413254461446,0.18806579347761143,0.3303188174297115
237.0,0.044367493811318326,0.6828026772143881,0.29666648433101317,0.43455697070624066
238.0,0.6318839842193318,0.1675760593704657,0.10131477058451555,0.6462530635356638
239.0,0.2300700398589396,0.6220390691480648,0.39067598657795943,0.7864228528228356
240.0,0.4943986831942291,0.5858910639947639,0.2503737771791964,0.17823893031301719
241.0,0.49449582284075966,0.5890253824215278,0.4524192189037065,0.7201066379758038
242.0,0.44319210481486804,0.2227338435758054,0.6040913972384618,0.8078053539188339
243.0,0.49571260795151684,0.14337130850247104,0.6159626618966932,0.45764845598336246
244.0,0.3318449806123821,0.6958455165048713,0.5659993621423617,0.7221710551138479
245.0,0.8482015885986135,0.5929015604293204,0.9560164032961895,0.972640104792892
246.0,0.09249938124144341,0.09993834284064307,0.10146882512288846,0.10663038808988734
247.0,0.36503692324875214,0.26874317533069814,0.9510790622452471,0.2530727416051942
248.0,0.9949196603766384,0.05462641517119049,0.7555875088668789,0.5263573609507082
249.0,0.4927506932826182,0.3298942477526615,0.18929518566814918,0.19028655132892358
250.0,0.8898492955098939,0.6050196012398522,0.22344595395822675,0.5009603416688903
251.0,0.8201327599428869,0.875686560754561,0.021597680069017744,0.18335906049712614
252.0,0.6237820743709316,0.238027007860645,0.7788816817040681,0.9315395307001719
253.0,0.01748091578831701,0.9836490888189936,0.4926964270508455,0.9568732891076407
254.0,0.7153427232448382,0.5573418736475875,0.6177539859759047,0.7766746901077628
255.0,0.7579695005987664,0.7950103542442517,0.38952192302912114,0.3676803005408542
256.0,0.10163063306297848,0.7643479295446485,0.6393093745278678,0.28631839081257937
257.0,0.830508172123263,0.4097708367679077,0.7038788024549051,0.8506201385450459
258.0,0.6901028750786049,0.5897000097005789,0.1155655861801701,0.6261050809213934
259.0,0.47180060306821126,0.267117455657387,0.6224304721410125,0.6218690314228853
260.0,0.5335051533570896,0.4231714860276049,0.2747898820472038,0.4900198107657926
261.0,0.8916245999797765,0.7954885566336255,0.5471154639167802,0.7251455970081069
262.0,0.32924074815044413,0.25392079953035185,0.46463779079765144,0.062007609801857044
263.0,0.13329469150329953,0.045653919948546395,0.6732686927479408,0.8591897928429774
264.0,0.2839458195897804,0.27920763606355137,0.8285406898788684,0.13266468575386126
265.0,0.6221238767629813,0.7104644239478307,0.8878563359680397,0.1203979266592563
266.0,0.9270952310360604,0.6331675058227364,0.7986641740904654,0.34056135449037517
267.0,0.9623822596753766,0.701076905680043,0.7382838762517009,0.12708981969674749
268.0,0.6768469819446439,0.24368391675864642,0.4596417951932522,0.18878121847781548
269.0,0.9893109866574546,0.360964967300062,0.36603458359553176,0.4523998437495398
270.0,0.9974390541003321,0.6842410490695637,0.2986792262024388,0.7608819642307404
271.0,0.5964311099047717,0.9570488476115765,0.17335859531713982,0.7643711099055784
272.0,0.5193093594109583,0.49478185009442643,0.7438541604150599,0.6823331230669708
273.0,0.31791004299725756,0.6904038109489354,0.7744539471614664,0.3275227057466159
274.0,0.9116099434603834,0.42940309363864293,0.6938575595108448,0.46049516092262566
275.0,0.6368732805934945,0.07507140767553033,0.4471420834896479,0.707158859224072
276.0,0.319330928213012,0.02479969110406799,0.569081303515431,0.12165168549747618
277.0,0.0061641613018363905,0.05341640872943598,0.05095503955638281,0.6822135565228767
278.0,0.5619918699392036,0.674854263671963,0.2240578410319859,0.9717790728889165
279.0,0.377589991499784,0.11412087852323194,0.6509877484414226,0.2476635798355843
280.0,0.17832394735778134,0.3163533847447686,0.7417994756055505,0.9544231566124542
281.0,0.17743675066579023,0.452908049737214,0.5423719757498979,0.33645125257191055
282.0,0.3038526675242088,0.6071335747912492,0.8314827438255373,0.8601110775130658
283.0,0.8101338826377318,0.8170759658516066,0.6381369763103265,0.6142304353705328
284.0,0.18261875869728428,0.7630421642563636,0.42420967202092064,0.47995191836246165
285.0,0.8740110226221667,0.1737907792525244,0.32779953177477117,0.6314645835799643
286.0,0.9830113859623949,0.2018616343778299,0.18718920537652284,0.6302523336532377
287.0,0.9061413540110522,0.7826856264075545,0.38580637398950424,0.8980846070708013
288.0,0.2665359317149212,0.5777133690277964,0.7365899781212681,0.6057120741118468
289.0,0.5326668106681666,0.534549908994165,0.14562222766729327,0.6804195192538888
290.0,0.07360995288068084,0.30469109444789544,0.7605009677016249,0.983453389546415
291.0,0.04085494875961959,0.04759471170926488,0.2767072865393594,0.23500526021565582
292.0,0.3285895317461346,0.8643277398443424,0.9944636382775862,0.33696565476799356
293.0,0.922432232624609,0.6253524249962769,0.2490746525356391,0.018917107842602587
294.0,0.8967399784981244,0.6102806464085597,0.5142702006046772,0.7123626798198304
295.0,0.6560617117436691,0.8714253083486276,0.14059695274738893,0.5993881509406354
296.0,0.15415505931149232,0.7353724660443564,0.3504557172085775,0.9313950405482702
297.0,0.3430182412509407,0.11749156084037815,0.2106750101314968,0.8194683234318758
298.0,0.05339739737018956,0.6180644997873861,0.1466334150701032,0.7268486574678772
299.0,0.8558094850784355,0.7625550280519979,0.4926851363091771,0.2939041972293779
300.0,0.18567357479412427,0.7073984909736465,0.6057767232655641,0.8529571663308979
301.0,0.6364757531543564,0.44217191471927286,0.2428316496364844,0.8347445246871021
302.0,0.9934141051051417,0.08458391965487655,0.18354613759143967,0.4808505000843183
303.0,0.5860271306441629,0.6354846726346104,0.5904537679627048,0.096629921652985
304.0,0.6080359241042758,0.922801932435976,0.8891123569495046,0.1738056401636604
305.0,0.321290002972042,0.42472257951833947,0.41937792202162316,0.6501101301703176
306.0,0.8926934113470679,0.03346741336928205,0.5828900304836034,0.8489070485495268
307.0,0.7664734060929784,0.46109093780432664,0.06391025548953999,0.8143972414574688
308.0,0.9344221274059283,0.934215349904898,0.23129376621983921,0.8329061003981251
309.0,0.39426908691181817,0.8470664805048066,0.2878971643771957,0.3722517060128303
310.0,0.7776999462790627,0.890662868693857,0.3116507497023595,0.24093669438734822
311.0,0.6562593410505714,0.8697357316142773,0.38111631712008076,0.828039326448645
312.0,0.4493705847227557,0.2564547750912719,0.05590617122895003,0.5349465522740663
313.0,0.10379624915025276,0.5987226374603942,0.3743284473557882,0.3959219992363586
314.0,0.9680303135072915,0.12072677215131189,0.6948035091949738,0.5266652819556195
315.0,0.07282919575079105,0.7370296057931136,0.11489323571626853,0.23985905318656064
316.0,0.12105450154950581,0.49834795129617393,0.8192961981516562,0.03463072193700034
317.0,0.431032260687502,0.4267788090897473,0.5599443895737337,0.18224952464855704
318.0,0.002006972902198756,0.009693406798066961,0.4826139280714091,0.747076600923546
319.0,0.28128071463643756,0.6012376671030357,0.8656095917328561,0.06348080312719917
320.0,0.28268099270104974,0.22560604994064193,0.8913972479758685,0.3969604058657691
321.0,0.4854475923753315,0.49502196647925345,0.4877409696103625,0.34810417832862106
322.0,0.5645170998599867,0.7246211034368842,0.8703291260280894,0.3857695549457172
323.0,0.1517303383866071,0.7711855982662514,0.23766793672567343,0.04915249473886307
324.0,0.2990026826306825,0.8721493003312735,0.9615025347554579,0.44960916121034644
325.0,0.7617668928175415,0.40214914963290394,0.18237371954337434,0.549478179123166
326.0,0.6786004346944697,0.8519706608115462,0.628021843099538,0.4925362213803298
327.0,0.9251624951512859,0.7929481633410029,0.4616542442709638,0.15357273435432606
328.0,0.44796850435478697,0.6465457432627814,0.05431501867301014,0.5430931216884818
329.0,0.811706298418951,0.6361737843279965,0.4409360053604291,0.6444070849661854
330.0,0.3660689761380672,0.5693988599872017,0.4415389141612388,0.548397435144564
331.0,0.8333908451713254,0.29572218090959024,0.5652539463585566,0.5141221593774219
332.0,0.5842260058698946,0.762004406208214,0.3524384198140541,0.08585350067730813
333.0,0.8511197306419793,0.9791399417236714,0.043759732606228785,0.5906263921913071
334.0,0.8860385104073398,0.79467042465193,0.7498518054770635,0.6736224369102635
335.0,0.29185826179250873,0.5695688313867869,0.3418700843259761,0.9018579024216099
336.0,0.7543124182229183,0.8360322126811615,0.6019871570610286,0.6127898700529788
337.0,0.6757672280283983,0.8573422247295052,0.4064457261707608,0.08606453208814235
338.0,0.7205642597865983,0.6612673451639057,0.8038484175124325,0.9268209736295373
339.0,0.9734751718886,0.5830260023778898,0.17817354210008263,0.4907785589517437
340.0,0.597276379166704,0.905940029765583,0.11938049281979524,0.20102221483574345
341.0,0.9930851778190165,0.17510756543678796,0.943064015010263,0.49723634673746897
342.0,0.508864233109226,0.11626463592323522,0.6844215018572913,0.06431850833304731
343.0,0.5974654654286188,0.5979634107263981,0.005053115765160432,0.9846544376541961
344.0,0.5054506685702465,0.8245202378976826,0.9993270189338711,0.6234202006978682
345.0,0.06643783419265303,0.6412735943337502,0.8123535808674324,0.8566569982165306
346.0,0.96051404889511,0.6262019120595207,0.26700585895402595,0.8484502663030382
347.0,0.5161492540990483,0.21407624710388706,0.52775990058705,0.24823241695477927
348.0,0.9781331368796464,0.7866673668188442,0.8796175530163172,0.0476802859392349
349.0,0.7531242208584294,0.5965234004269804,0.9264292938532048,0.1954753748909993
350.0,0.29090683487020397,0.831841344564022,0.8096678056158724,0.041364025378693436
351.0,0.7917785131471332,0.07049064552047046,0.23547118365473363,0.7897565843609982
