81.0,0.07004085007415728,0.45397080654967614,0.7159604359491819,0.6470125525616393,0.23035255540082944
82.0,0.6547172481382296,0.6483392505119187,0.7646303152998801,0.7813405846837456,0.6867642877086025
83.0,0.3077938490477937,0.013285619608988886,0.7771775956588679,0.8215340427329362,0.6132564506997775
84.0,0.04602931858658732,0.39133228032869405,0.898387120827003,0.9747317909250689,0.22065358755168407
85.0,0.9136213794067468,0.11582779610838445,0.9138827640013324,0.7800424481429019,0.32226017043316546
86.0,0.3368243141814281,0.5298229572297337,0.18782570851859193,0.9420043351979585,0.5623541680479872
87.0,0.6411639801747798,0.4898138779802168,0.8231787310686431,0.796062799945723,0.502845493821469
88.0,0.5517768321579095,0.33736352882697684,0.04173282589400806,0.4564622513858969,0.6647858882405802
89.0,0.9174218454891853,0.36731927757571214,0.43222392210889216,0.36536113460442,0.6974737242984599
90.0,0.4815412670064795,0.3336698030572358,0.36212621332662365,0.48892706919138507,0.6725164303299657
91.0,0.11449119133569607,0.4055729888417693,0.7536765949499736,0.390338684429575,0.522393784777087
92.0,0.17590902000194863,0.044931322902971194,0.645695703474069,0.37085358481608055,0.05338607504954351
93.0,0.21969714896868853,0.4958750628287606,0.29652666611043976,0.12085259926904135,0.11241742265625976
94.0,0.8081301052730899,0.0773900502847511,0.28798066637092234,0.04400368452626979,0.4228844998120843
95.0,0.6055184966802873,0.9556630813717903,0.37528360528375504,0.9461582621778643,0.49807535427175864
96.0,0.020576477130297866,0.22727810198906684,0.5981458378452564,0.28472821416998606,0.09345301531029748
97.0,0.47297244975937924,0.671082095635375,0.8622771199545359,0.730850675992259,0.15798027768323764
98.0,0.15380789508851334,0.2630282622988953,0.25750104126829954,0.15785125393847277,0.15923244474128184
99.0,0.7191611811154203,0.13491510018725528,0.04212209486105578,0.9927537909449561,0.40304431804867136
100.0,0.2970546497237413,0.09289979392489345,0.3406776797305193,0.19078786203844977,0.32160896525070926
101.0,0.737575754976137,0.6532277766878514,0.18309222847147266,0.5431391414667692,0.6000617019596881
102.0,0.2911152089292953,0.37140397979047757,0.24944398738196283,0.23296179431903274,0.6953476089010991
103.0,0.9172547358048201,0.053655277027118475,0.8910496950246004,0.6690752603374451,0.4856831480564947
104.0,0.021771565084317768,0.798659613954485,0.877409763917009,0.78913527529249,0.6578356920064974
105.0,0.9865153339772548,0.7158427912437031,0.20578096162586912,0.34690262855619225,0.10026229678502663
106.0,0.3582177170296099,0.6075631435299129,0.26178996966392865,0.9901226270512802,0.7479131351207878
107.0,0.8770249463697505,0.7239489004708445,0.876861507415098,0.5448738511152229,0.4484853966950123
108.0,0.8984303602766136,0.30023653233183345,0.15892590664547357,0.9891880063010797,0.15083970265693925
109.0,0.668780083758408,0.06648016591332451,0.8722169615034651,0.1512764979754786,0.3921689518657351
110.0,0.6208176198650531,0.5952537201890485,0.581068249377735,0.4335661616055002,0.36391779364086596
111.0,0.6685595409464158,0.841985525841017,0.40144561595729666,0.8754574750218856,0.07168409563277656
112.0,0.9638448471677565,0.9308355909457128,0.05178553154666132,0.17212566747583746,0.8825328959885996
113.0,0.9105757440300998,0.975589785798914,0.5056135833951483,0.39837823150857576,0.31787767631069597
114.0,0.3854025719711336,0.08809078605133491,0.7985459092119235,0.8528043625864546,0.833624718736669
115.0,0.9337284779367884,0.5745779579788093,0.5265099691975,0.14623948306982237,0.8220990697827681
116.0,0.06381026492949071,0.3347685855985526,0.4682453534980262,0.8357235512116039,0.0937601262085902
117.0,0.215573373377001,0.3424049857272575,0.32812357028698347,0.7476376964495814,0.3085786446375762
118.0,0.8190052446317329,0.20516270891641797,0.08089644380737848,0.3517921071172183,0.18397689201304557
119.0,0.2518236106104007,0.8860834214116418,0.7809039350784645,0.7996962862078847,0.9302070367614196
120.0,0.27507174967916836,0.05224583888509382,0.8885195549311902,0.6841774970715159,0.04390831941747608
121.0,0.14439371739736795,0.4621815492759085,0.7208738664009072,0.6946706520184104,0.622343981220315
122.0,0.8381878168993004,0.09809317979608234,0.9729761035278127,0.5222485595512772,0.22786231158231796
123.0,0.4096922800375249,0.45005206306836754,0.27744203251771615,0.44511979157587767,0.014885935041387688
124.0,0.8449709113212703,0.1668609513438799,0.7962152802821819,0.22020050260218593,0.08825641294733966
125.0,0.5814732518793618,0.08951842592654358,0.6750512228401537,0.5240961653163825,0.1741822928902803
126.0,0.18899885104689218,0.8769019983317151,0.09516670162005558,0.2565934148778839,0.8343480401621551
127.0,0.8401606161592373,0.6333963055509441,0.9927573515720124,0.9282132649330745,0.4081774144425552
128.0,0.8561621874997216,0.6626496645502237,0.8222649174550326,0.04596438068424846,0.006922699167917101
129.0,0.766685581156966,0.8264454966353737,0.8164161802124613,0.26966594135217725,0.7444392966911244
130.0,0.2663675687452638,0.9176179859292964,0.8814815461109818,0.9134441717211333,0.735506729328741
131.0,0.5666992546790819,0.4199862547206369,0.7603537333142948,0.5569891269837137,0.9475813903338136
132.0,0.5580603368071582,0.9294263301585329,0.13950501124419679,0.31144112082893805,0.5271824465354781
133.0,0.36144275376815627,0.6879330434105442,0.33210434395060406,0.34404165001542975,0.9271550677704194
134.0,0.4164983215366935,0.03420913826418903,0.17464593840474807,0.2571275140193203,0.6299678321262911
135.0,0.16076631316081336,0.8909562791915789,0.3603148931189687,0.17273503502372245,0.8556424849658038
136.0,0.6706792265731502,0.14030369483685268,0.12288109613529352,0.644946638918522,0.03595679175470157
137.0,0.18724920836907444,0.5621142154623208,0.49067342160753213,0.8311062424293688,0.31394460555801806
138.0,0.9386714580376241,0.12004181927813762,0.3529128188496994,0.011555028876575557,0.9892566959349843
139.0,0.07007415864082589,0.8804329197724307,0.7136006373167011,0.4825223865374363,0.2058953091776191
140.0,0.03484207700962039,0.19464157439858076,0.08477934638462337,0.9845964930472474,0.31847531251592776
141.0,0.501085245677756,0.5338412757513868,0.5685305194523703,0.8343183520309185,0.854448075742802
142.0,0.47754462375248996,0.719173539052626,0.477448074620497,0.6015406083998858,0.0060036806943645216
143.0,0.07407664339468834,0.9194330179677173,0.0743494795885371,0.6838376723108869,0.38114610079059064
144.0,0.7771928538903504,0.9929946326507654,0.5361204907671687,0.2714452969933445,0.5121172902545091
145.0,0.4751958566954122,0.8553358801269819,0.9415598422142595,0.7660659724565092,0.947141329473374
146.0,0.02305509822389251,0.8331260623136357,0.41501193490037125,0.35255483873150206,0.35626840723137665
147.0,0.7487005539501979,0.09456574725867639,0.23312833209235395,0.1132522956931662,0.7465105243338214
148.0,0.029162990059713345,0.8576584582704803,0.9644189755617548,0.5525400449548226,0.3716201954576025
149.0,0.5025947096587343,0.05070773904447079,0.6778631849365547,0.7509158952039181,0.7142737012438329
150.0,0.8173795549295212,0.26511885377724287,0.5940444311227903,0.18867401325964916,0.40998743036503527
151.0,0.8473641197873243,0.29964780659300705,0.8301964740281289,0.5484909466609003,0.8628252993642703
152.0,0.5597415319966793,0.5593361175525904,0.7508759254676854,0.5260084650524594,0.35891105455712413
153.0,0.5005768467370917,0.1123370369350779,0.6183630778630396,0.48511754966035114,0.7043968395669813
154.0,0.5333581282765991,0.5970792404385526,0.082776744082387,0.6244776700239799,0.1221092015648827
155.0,0.4313694298730425,0.609068864922545,0.33476037576773277,0.10407815858974434,0.8445577950296709
156.0,0.8782389528760821,0.22655577419017514,0.2690319789070861,0.7943263033940274,0.8218085711826598
157.0,0.6131236744015769,0.1395438302282198,0.7327940550019636,0.1337296824311165,0.2788086856400602
158.0,0.023829294690088654,0.4100832839733055,0.2128006997735724,0.99376834855628,0.44420357098194985
159.0,0.3997392044853223,0.40996357241480974,0.3299126422536952,0.8920005520033552,0.6455660876162802
160.0,0.8451489824571875,0.0791034587147399,0.6875134085447503,0.02302935604179801,0.01914136432146951
161.0,0.9875381600190378,0.11650484998449528,0.5533849628051848,0.17789686305497732,0.35828208014450025
162.0,0.36843058517209626,0.016930026241656737,0.11873467100295787,0.646639062389101,0.8597592936271019
163.0,0.023657472909132338,0.14060621479319158,0.1511701055405279,0.4690034298667469,0.5131377035346043
164.0,0.09066431993469992,0.8040367386338947,0.6892273799288983,0.09115481213194154,0.7565587503681448
165.0,0.7375830695612345,0.2043428518618151,0.6705110986540361,0.5299642681293669,0.7140578961608085
166.0,0.5175388842571275,0.19184679990437814,0.6199015229994081,0.9983850289650691,0.6625332697741728
167.0,0.5667641420405484,0.33443554768259864,0.7263041415745247,0.22757960818367828,0.43488050310325344
168.0,0.03170643080358693,0.8295616766251821,0.1391438971844976,0.06360693897480618,0.1707546062330163
169.0,0.9147925778806014,0.7219538964292573,0.10676073298857047,0.6674465467974814,0.3905858787505786
170.0,0.6494218516118365,0.9585420125436845,0.574109348326972,0.7464623931871738,0.6606090179162385
171.0,0.4776341152859013,0.019646402569206578,0.34529210397159704,0.8060357552614672,0.9633787676943238
172.0,0.7754428593307087,0.6891580193191419,0.8864697134065508,0.7152025697160402,0.701552273510044
173.0,0.39474611533337556,0.9598941935162074,0.3405740840563318,0.9165729713649464,0.8557713649219205
174.0,0.6812281872555228,0.7609347780590304,0.6906521697184675,0.8578034342943711,0.20306447080787282
175.0,0.08093415172927088,0.9520939185701506,0.9430856837631649,0.3277307917668659,0.06391314131258063
176.0,0.6443764829711882,0.7112491843915055,0.44274659047067166,0.8910602670587394,0.8962769602146059
177.0,0.686229872975093,0.8763274515326693,0.4487292101687683,0.30040979589050754,0.1303276120572674
178.0,0.2658536957129849,0.22652611328114192,0.6345391732138309,0.7139500602049719,0.9352642415797072
179.0,0.47643428851067016,0.909828412486598,0.7346067772667313,0.6543354492276378,0.9004482903473797
180.0,0.5801645773024904,0.16619328141954182,0.43977689654412755,0.9848206339777015,0.5927429428923617
181.0,0.7850008747797145,0.01340181063777246,0.9029370228484586,0.046015156175042704,0.13323961995390632
182.0,0.9649780080872294,0.11388713784412086,0.05605161702978789,0.3875318570652069,0.7233317804821027
183.0,0.024849109426469673,0.10836176439915679,0.8318598258318218,0.42638089167235516,0.2394723201138006
184.0,0.04575337591297601,0.31931881695783937,0.5041964436406864,0.286224154994544,0.3523063844810119
185.0,0.6620437888044062,0.6057686863713736,0.6930072891378252,0.010962578485759655,0.029072389316559977
186.0,0.13140548392868445,0.7737635067943378,0.5454668041611165,0.7150732806979699,0.1701728304151109
187.0,0.3639027069609363,0.7340779487461828,0.7375828464713081,0.5540223932008228,0.830027033248497
188.0,0.15731338342029066,0.6792843615008305,0.20077967032817856,0.25064696198114844,0.07846431806259935
189.0,0.841890287927886,0.028548534552121696,0.6617944062904983,0.6095171482394988,0.6789180444638587
190.0,0.21221306101936865,0.2461005552250205,0.323065963107539,0.8203492776267673,0.783979395182419
191.0,0.3479766061561269,0.13116094678714163,0.8091211363812839,0.5688408250680679,0.7241399964055594
192.0,0.5042698095105671,0.3710649433114602,0.6290096790885823,0.7402771342593722,0.7897725156657823
193.0,0.43010422835605144,0.054414247881490185,0.3769707900414986,0.5858640978746877,0.9114676233787651
194.0,0.09631193077257372,0.32608846368993283,0.3033951865237666,0.20496345107499314,0.6039809637081308
195.0,0.8825713223349115,0.8110070946125597,0.07304912925228912,0.7517285754992276,0.8179721662419683
196.0,0.3778683435583151,0.7429084401223438,0.21483762058927058,0.21664447858217095,0.2725502420379877
197.0,0.8788548057434074,0.9956811258800005,0.408823429596487,0.5929977596303688,0.9516276749817267
198.0,0.2668072883238346,0.0725329847740841,0.5070558806179691,0.5012711312554144,0.5050987217062012
199.0,0.5167416838370632,0.5861136553543006,0.6058863401985767,0.8403332135538313,0.8725749437755914
200.0,0.056485529599439865,0.32806754873622446,0.541508271726313,0.28346841515178267,0.786391151695231
201.0,0.5042770799438048,0.7562217214496118,0.4373064645926412,0.4312366646301534,0.11680498158150032
202.0,0.3134283701000736,0.9058478851563123,0.0597947338249859,0.9197647731497621,0.9326910060176857
203.0,0.7710089009103349,0.28266055544201163,0.1575046329912796,0.8133956912412323,0.8908874725054449
204.0,0.25608726639368296,0.9676435585498938,0.9482251714314933,0.5674272909598557,0.4530825887862885
205.0,0.3939039596020082,0.8035465580365205,0.22612148990700864,0.6619262175830125,0.9986414363568338
206.0,0.041180595996980984,0.6976149096143566,0.5472233223880884,0.13750314092257465,0.364520073913674
207.0,0.3148738080385646,0.13199900974466783,0.3227007280542733,0.10808138519523725,0.5872601197163125
208.0,0.03359697223584579,0.20999609258620877,0.5734488621917082,0.7590422189738065,0.06613584060551614
209.0,0.2000800419800397,0.19158341990227745,0.6649718431432714,0.5185025483382939,0.5209095870119417
210.0,0.375155987676163,0.8853935743149006,0.747971577991641,0.8791453251409977,0.8996850104952908
211.0,0.7823672920997438,0.9362206686029488,0.8077467641130577,0.632450052399829,0.6562510256877412
212.0,0.03992812011032554,0.3640677039359087,0.3420916897792807,0.5019105871974225,0.5347223299673967
213.0,0.4253790870077814,0.8168264863027436,0.41511878200070884,0.4053306988656691,0.6852259051377155
214.0,0.6001842567527508,0.936456906987293,0.9926604825045373,0.6027601307567978,0.548260184350974
215.0,0.8839240461384026,0.3620941201825848,0.8270242093315023,0.2690497389621971,0.7500261040607349
216.0,0.5655756467825013,0.6443594489104228,0.8866651140186395,0.7630871219177626,0.7548465582503879
217.0,0.2296735264109664,0.2916048183100264,0.5871407628829891,0.9318802909998215,0.12542341862410467
218.0,0.15743545608577358,0.4490249095653406,0.10622082507721275,0.9728397787618324,0.8093465753811179
219.0,0.15629015793103096,0.7778727393567011,0.47948546049923146,0.7283103618192965,0.7951143867235794
220.0,0.45882518831212826,0.1106765304902525,0.6674402031142133,0.12576612024015588,0.2553074119553048
221.0,0.949733862277352,0.6497579321642586,0.11840442476262869,0.2883746654045637,0.38046022063663887
222.0,0.37216021786790965,0.11060374015283525,0.6455168229629368,0.8307229903437721,0.5494078308921848
223.0,0.5251606887385593,0.24780313468304405,0.7771340909303343,0.7331065184604486,0.1072147225169986
224.0,0.9802981461727135,0.6195394437615028,0.6898169349752166,0.9821731744642153,0.8938473386805951
225.0,0.45082194042559454,0.6482854379852344,0.8671545723348487,0.6147446179944107,0.31408453585257357
226.0,0.34122094290562444,0.06919450079533396,0.019104163058045742,0.5786528056878181,0.6554815485181638
227.0,0.31303581197248753,0.32979795561383696,0.27822453564800975,0.22407766007041718,0.8188902785076985
228.0,0.3381296778907319,0.6392503229856459,0.5966317195667209,0.8045594623746466,0.14151125673991605
229.0,0.632996132941987,0.37576547621231526,0.5877760701696142,0.3484103236742927,0.4482708569921551
230.0,0.24116723501413084,0.7515924922971129,0.920799788907791,0.41293044939843326,0.6938839889862408
231.0,0.9754895830593453,0.23973730156187656,0.13325140627189436,0.03203734777939604,0.4198141610127878
232.0,0.6532275115760496,0.6062770865228624,0.23088194598475953,0.3867228806010886,0.29082535668265797
233.0,0.031953076630432564,0.3059784843703014,0.29682455609324276,0.8292284927125905,0.5293737168784782
234.0,0.5320497538840131,0.7817056968197088,0.8669284788463195,0.9769391324943204,0.839343310930601
235.0,0.34681001494870634,0.6471000424803172,0.29165984016538704,0.43634159532165095,0.35651273965004027
236.0,0.913637452820301,0.213803347490502,0.09056926419135025,0.5541960599667651,0.3882706269644447
237.0,0.5610883450896005,0.35970712846543795,0.35772399659487064,0.25378982312281706,0.30775415155594144
238.0,0.37681246834293813,0.24785196340056503,0.42771329284610726,0.47543156499419736,0.3400830521545115
239.0,0.4996717813343262,0.7051263242003136,0.9078340015290679,0.6020214836697699,0.3742390121035253
240.0,0.8812531317940525,0.5795524562507518,0.8290921976423561,0.34852951857862635,0.09075979567543102
241.0,0.10332636769891335,0.9615781604853813,0.4142085658979493,0.18455058130173496,0.8692753166380935
242.0,0.727681275223369,0.7956501794190002,0.7413741828920305,0.8598814886216427,0.22702201053554893
243.0,0.5565538659116996,0.6735427597342989,0.9450957142931198,0.926353709989335,0.9007673347779592
244.0,0.1763976608187363,0.20577619315870344,0.3463288775985759,0.7004243068167654,0.07970569145553219
245.0,0.19806599148318194,0.810032037464382,0.7642593851787973,0.304063618285051,0.4498269763999061
246.0,0.37673019058060064,0.08960212625585662,0.6827045137029264,0.3968703349989149,0.7453741762818583
247.0,0.2804892144229729,0.7827684357643904,0.662054203182135,0.6745347939752905,0.7439074457395844
248.0,0.44492370898289224,0.6196030700955525,0.8238507121205342,0.7460263220638482,0.2741921570626018
249.0,0.47324217025753323,0.44149903830176385,0.5516389294899908,0.6487721869188317,0.27274608927466915
250.0,0.5700979327183975,0.6128170520012106,0.5414505990987021,0.1439451010080499,0.6029365463449613
251.0,0.6707247115269481,0.42353165486651556,0.7257973622181185,0.837754679773098,0.6482291813822578
252.0,0.6610317069896686,0.10549499892013181,0.6786179501765811,0.38495909951216,0.0044763911509041465
253.0,0.9037496980285679,0.3535923642108012,0.009974209138594592,0.9367919533808927,0.3769760329414632
254.0,0.3181548454737263,0.15394875100570338,0.9571950272164063,0.7584656628348307,0.3102971117557126
255.0,0.9857629444626722,0.5221269427956053,0.6350600440110497,0.6484412700488499,0.6167112165594064
256.0,0.21007021466764553,0.5319810827181242,0.029478758838706876,0.3624780012268797,0.0380003286099333
257.0,0.8808192625955927,0.3244681869405245,0.4577021276611607,0.1944881766460571,0.5511502743651008
258.0,0.6710871513675997,0.6753976298269826,0.3917604115836125,0.2553725555276255,0.6064858690346968
259.0,0.42296469644338897,0.13811508229007396,0.07678111652112585,0.3821242922976844,0.09821544253765202
260.0,0.22275373522444974,0.7354548873665926,0.9179513314492809,0.4747125500584657,0.08013694201581567
261.0,0.3513640575563899,0.9408599908854547,0.3486007114142622,0.3581807877060602,0.6972238240799923
262.0,0.4670207644502665,0.31064595715870025,0.568343901638312,0.549137505175587,0.5088023727048571
263.0,0.3402482587962089,0.7413104929574391,0.517634738965239,0.6513016090957742,0.7457461025828227
264.0,0.7834683802073478,0.8905288466730008,0.6760738936527593,0.16348329368316583,0.055187558677447845
265.0,0.176650492416066,0.3291175401564026,0.31676836156697585,0.25596378113676155,0.9527240833795452
266.0,0.7553450943088048,0.9465338492023576,0.4039032824979729,0.9291468261821915,0.26818664407531156
267.0,0.30391979842311034,0.3582683119452065,0.6409764446047338,0.13486312095009645,0.7132901768213581
268.0,0.11314466752752317,0.4363623713070296,0.8670248383391139,0.6581025859820957,0.22535888118363812
269.0,0.8337757740218318,0.7953270881211016,0.07963786642018611,0.716781361046866,0.15029338191789687
270.0,0.9562638514098317,0.6597078607126271,0.8086139537695907,0.7253027940174531,0.26378278505982145
271.0,0.14497379253935871,0.29190450244667276,0.06477126204464267,0.19485629747174416,0.5138158933185142
272.0,0.027624147062705218,0.06750668004867677,0.7330386734011377,0.7691615952137273,0.5342238564496969
273.0,0.5622383097158514,0.41891020684844715,0.8239208005365624,0.573279250574006,0.776547530864025
274.0,0.7842231003919221,0.0750631512587977,0.22367175332273181,0.677474080943025,0.8959780318076797
275.0,0.8789372390805138,0.041122550507659006,0.4361095063741641,0.7179484613529967,0.9133405052293181
276.0,0.692978345226475,0.79630733510051,0.8650204749045869,0.740522197342924,0.09886745848339706
277.0,0.9911865225708568,0.7569748760111381,0.5586785145569024,0.17805695475981542,0.7259474789668451
278.0,0.7788301445498161,0.5800635522157354,0.030816415718912804,0.56092687393084,0.1491114817550121
279.0,0.47504950216664743,0.7657840655291791,0.5618177959973649,0.2379568984923588,0.6547419785322067
280.0,0.15771401982517075,0.3552082453934471,0.6857576712987968,0.8086756195507103,0.9939030236995096
281.0,0.15713980188258303,0.24027719410478,0.6254880027083285,0.8202442163417393,0.8435384798936023
282.0,0.1370582308481707,0.652226335943961,0.303289396371091,0.98762182707323,0.3512088839868749
283.0,0.8164398059985515,0.9416389112320824,0.9950850434469762,0.8988241426994291,0.3482987838515925
284.0,0.04242243643197319,0.8029754419572845,0.383516122864366,0.5728842613471907,0.1744305844265972
285.0,0.4543919872645531,0.9506340737639791,0.6241585659658472,0.15666063596655966,0.7868264051286123
286.0,0.7656769823846032,0.07383298651933567,0.7075723531608271,0.8090311904336632,0.7113391272364544
287.0,0.2860555076781146,0.009352048634581167,0.5430070371041312,0.8822134595839989,0.7559405783763443
